Standard Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,100,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
293,878,327,675,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,329,673,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,314,705,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,327,688,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1756,292,331,723,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,328,658,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,331,661,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,316,643,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,877,348,694,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,323,664,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,317,660,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,585,317,679,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,329,683,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,331,671,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,324,682,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,327,689,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,329,691,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,346,711,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,877,330,697,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,331,669,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,315,721,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,317,666,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,315,639,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,318,677,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,321,659,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,313,667,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,327,661,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,340,718,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,323,662,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,878,325,680,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,321,664,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
