Tiny Problems 2 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,15,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
0,292,38,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
229372,125804,39,97,38,91,8,16,611,22,3,1,[1=6/3=2]
292,292,38,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,37,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,36,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,40,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
358101,112053,42,111,41,108,8,17,975,27,5,2,[1=4/5=2]
585,292,42,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
428903,41837,41,100,40,95,-1,-1,1559,-1,-1,-1,[-1=2]
585,292,39,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,39,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,41,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,36,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,31,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,41,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,39,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,32,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,32,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,41,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,38,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,41,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,44,117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,36,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,40,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,41,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,41,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,36,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
181977,112931,37,92,36,87,8,19,490,70,6,2,[1=3/6=2]
585,292,38,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,36,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,37,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,112,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,41,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,34,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,37,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,40,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
193387,41252,39,91,37,83,-1,-1,495,-1,-1,-1,[-1=2]
292,585,37,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,39,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,35,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,40,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,41,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,35,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,35,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,42,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,37,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,36,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,44,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,41,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,41,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,33,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,38,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,38,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
334696,111761,34,82,33,73,8,18,927,15,2,1,[1=7/2=2]
585,292,31,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
258628,38619,34,82,32,73,-1,-1,751,-1,-1,-1,[-1=2]
293,292,36,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,33,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,42,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
535104,117612,44,115,43,110,8,18,1846,45,5,2,[1=4/5=2]
585,292,40,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,41,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,37,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,40,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,39,116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,39,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,42,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,39,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
374778,112930,40,99,38,92,7,15,1055,22,4,1,[1=4/4=2]
292,585,40,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,39,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,39,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,40,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,40,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,37,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,35,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
