Standard Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,70,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
1463,292,251,472,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,585,246,460,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,251,467,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,878,252,461,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,249,480,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,270,468,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,238,449,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,248,461,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,254,460,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,253,470,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,250,483,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,878,238,434,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,240,441,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,232,434,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,248,474,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,877,254,483,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,0,247,453,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,246,471,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,249,471,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,246,445,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,254,476,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,242,450,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,586,245,476,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,292,250,473,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,245,472,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,243,442,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,233,413,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,245,440,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,243,452,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,250,463,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,878,247,467,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,1170,250,491,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,292,246,452,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,1463,241,472,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,252,450,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,585,242,442,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,877,255,461,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,292,244,468,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,240,450,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,248,449,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,250,467,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,254,474,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,586,250,472,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,293,243,452,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,247,460,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,254,465,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,244,475,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,242,481,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,246,456,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,239,440,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,251,503,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,292,241,447,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,240,430,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,240,447,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,292,246,471,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,247,431,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,243,453,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,244,439,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,243,450,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,244,483,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,251,481,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,244,460,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,586,240,444,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,251,453,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,252,490,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,259,482,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,242,446,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,247,466,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,249,468,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,252,461,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,234,449,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,249,456,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,251,472,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,252,471,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,1170,244,463,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,293,243,461,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,585,248,470,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,257,484,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
