Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,20,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,0,51,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,49,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,47,122,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,46,116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,49,124,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,133,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,47,119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,43,107,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,46,119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,51,140,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,118,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,585,49,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,149,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,136,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,127,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,54,138,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,124,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,136,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,44,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,134,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,51,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,52,132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,52,132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,53,139,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,48,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,46,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,44,115,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,121,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,52,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,52,136,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,50,129,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,51,130,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,49,136,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,53,144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,47,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,51,132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,51,125,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,49,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,46,125,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,49,122,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,145,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,48,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,48,129,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,47,126,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,129,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,51,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,43,112,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,46,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,47,116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,45,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,138,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,48,121,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,52,130,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,43,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,139,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,143,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,125,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,130,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,52,147,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,41,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,47,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,45,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,52,135,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,45,117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,129,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,47,117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,135,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,50,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,49,130,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,45,143,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,51,133,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,50,128,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,50,127,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,48,133,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,151,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,44,111,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,125,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,48,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,150,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,55,149,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,150,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,44,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,48,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,51,130,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,140,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,48,134,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,46,118,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,47,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,127,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,50,131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,47,128,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,121,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,49,138,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,47,112,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,139,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,46,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,48,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,118,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,48,118,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,54,142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,45,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,293,48,120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,53,144,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,45,122,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,47,123,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,53,142,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,50,135,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,50,147,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,48,116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,54,139,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,49,113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
