Huge Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
100000,20000,50
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
3714260888,3320936318,85340,131917,83264,127161,30872,48795,100958,30872,1,1,[1=30873]
3648411204,4056516523,85217,131505,83171,126837,30899,48851,101087,30899,1,1,[1=30900]
3081252137,2824324969,85234,131548,83205,126891,30960,48930,100758,30960,1,1,[1=30961]
2696249620,4151431221,85497,131580,83481,126933,31142,49125,101087,31142,1,1,[1=31143]
3206944240,4093289199,85599,132242,83591,127626,30935,48926,101037,30935,1,1,[1=30936]
2657424591,2864417981,85370,131888,83369,127257,30971,48969,101038,30971,1,1,[1=30972]
2744669367,4044300118,85471,131956,83486,127376,30955,48969,101199,30955,1,1,[1=30956]
3387436377,3779305723,85349,131550,83312,126858,30971,48933,100808,30971,1,1,[1=30972]
4072890589,4295150975,85433,132007,83440,127435,30896,48902,101144,30897,2,1,[1=30895/2=2]
4478675856,3266031544,85365,131802,83282,126982,30901,48817,100690,30901,1,1,[1=30902]
3993862542,4302312123,85518,131854,83567,127344,31056,49104,100817,31056,1,1,[1=31057]
3814818607,3094942200,85320,131665,83326,127077,31006,49011,101068,31006,1,1,[1=31007]
3903743885,3847251060,85276,131635,83324,127108,30959,49006,100881,30959,1,1,[1=30960]
2935815311,2973233097,85346,131903,83343,127305,30906,48902,100748,30906,1,1,[1=30907]
2405863090,4012189196,85424,131694,83501,127257,31061,49137,101225,31061,1,1,[1=31062]
3168694396,2664503528,85339,131826,83273,127101,30887,48820,100930,30887,1,1,[1=30888]
3764316081,3832596992,85402,131793,83356,127113,30967,48920,100848,30967,1,1,[1=30968]
2402930112,2984964718,85331,131879,83340,127309,30909,48917,100930,30910,2,1,[1=30908/2=2]
2721684469,4053223980,85240,131844,83275,127306,30862,48896,101118,30862,2,1,[1=30861/2=2]
2539530553,3512342939,85482,131936,83426,127215,30883,48825,101078,30883,1,1,[1=30884]
3034398500,2915398270,85344,131773,83267,126994,30898,48820,100844,30898,1,1,[1=30899]
2886846710,2756178930,85295,131708,83333,127187,30985,49022,100848,30985,1,1,[1=30986]
2268483251,4561298667,85544,132059,83566,127534,30969,48989,101488,30969,1,1,[1=30970]
3933060505,4564260610,85281,131721,83350,127245,30980,49048,100915,30980,1,1,[1=30981]
4174463806,4358129705,85469,131791,83484,127197,31079,49093,101235,31079,1,1,[1=31080]
3077233737,2878692006,85326,131559,83319,126984,30974,48966,100982,30974,1,1,[1=30975]
2735377456,4086902474,85209,131819,83122,127034,30754,48665,101118,30754,1,1,[1=30755]
3186567573,2986601627,85192,131495,83149,126781,30899,48855,100798,30899,1,1,[1=30900]
3766035494,4224835848,85368,131707,83326,127027,30956,48913,100878,30956,1,1,[1=30957]
3387457150,2991675607,85286,131807,83271,127202,30931,48915,101020,30931,1,1,[1=30932]
3970115800,3979464176,85313,131757,83311,127140,30925,48922,100768,30925,1,1,[1=30926]
3546935118,2859594731,85236,131367,83258,126809,31097,49118,100911,31097,1,1,[1=31098]
2787973589,3006645354,85422,131709,83428,127150,31056,49061,100811,31056,1,1,[1=31057]
3100433671,4172521458,85422,131622,83457,127082,31105,49139,100927,31105,1,1,[1=31106]
2762877239,3969158815,85384,131804,83437,127296,30989,49041,101032,30989,1,1,[1=30990]
2252230307,4310870569,85659,132239,83655,127622,30981,48976,101177,30981,1,1,[1=30982]
2367384167,3543125317,85325,131813,83354,127310,30947,48975,101003,30947,1,1,[1=30948]
3443597139,3298522218,85368,131715,83364,127135,30984,48979,100847,30984,1,1,[1=30985]
3327330650,4154108789,85300,131415,83388,127042,31087,49174,101047,31087,1,1,[1=31088]
2412310670,4003318874,85424,131844,83453,127301,31022,49050,100963,31022,1,1,[1=31023]
3910564487,3068150427,85432,131942,83482,127476,30956,49005,101064,30956,1,1,[1=30957]
3027192002,3967489139,85362,131567,83490,127245,31119,49246,101110,31119,1,1,[1=31120]
3494036180,4688217208,85316,131767,83380,127310,31020,49083,100941,31020,1,1,[1=31021]
2384115456,4102382164,85316,131867,83220,127077,30849,48752,100869,30849,1,1,[1=30850]
