Tiny Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,8,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,292,27,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,23,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,25,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
200701,77822,28,58,28,58,7,14,646,29,4,1,[1=4/4=2]
585,292,29,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,24,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,30,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,28,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,28,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,21,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,30,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,21,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
81626,19310,27,56,24,50,-1,-1,299,-1,-1,-1,[-1=2]
292,0,25,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,29,59,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
102984,77530,27,49,27,49,9,16,287,18,3,1,[1=7/3=2]
293,292,26,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,23,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,25,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,28,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,30,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,23,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,27,58,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,22,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,28,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,30,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,41,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
136629,63779,24,56,22,51,5,8,493,10,2,1,[1=4/2=2]
292,292,24,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,24,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,24,40,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,25,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,29,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,25,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,23,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,24,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,26,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,25,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
75774,72264,27,54,27,54,7,14,186,21,3,1,[1=5/3=2]
585,292,21,36,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,28,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
114394,76945,26,45,26,45,8,15,356,26,4,1,[1=5/4=2]
292,292,27,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,28,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,29,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,28,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,30,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,30,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,24,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,27,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,23,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
186072,82504,30,58,30,58,8,15,558,25,5,2,[1=4/5=2]
292,585,30,63,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,24,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,27,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,31,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,28,59,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,30,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,30,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,26,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
167348,24283,24,50,23,47,-1,-1,481,-1,-1,-1,[-1=2]
292,292,26,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,26,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,26,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,42,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,38,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,27,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,26,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,26,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,24,41,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,27,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,293,29,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
47980,74897,26,46,26,46,8,15,103,15,2,1,[1=7/2=2]
585,292,29,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,24,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,24,42,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,26,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,31,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
56757,70216,25,47,24,44,7,13,125,18,3,1,[1=5/3=2]
113224,71679,24,45,24,44,8,14,322,12,2,1,[1=7/2=2]
292,292,24,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
68753,72264,26,54,25,50,6,10,153,20,3,1,[1=4/3=2]
585,0,30,59,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
120830,58513,18,31,17,28,7,11,380,11,2,1,[1=6/2=2]
292,292,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,29,64,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,24,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
144528,24283,28,55,27,52,-1,-1,400,-1,-1,-1,[-1=2]
585,292,26,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,28,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,25,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,25,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,24,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,27,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,31,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,27,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
353712,85722,27,47,27,46,9,15,1200,13,2,1,[1=8/2=2]
292,293,25,42,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,29,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,28,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
463425,28379,25,56,24,53,-1,-1,1499,-1,-1,-1,[-1=2]
292,292,22,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,26,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,25,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,25,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,25,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,28,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,56,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,20,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
74604,76945,26,50,26,47,8,14,171,14,2,1,[1=7/2=2]
292,0,27,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
268284,66120,25,52,24,49,6,11,886,12,2,1,[1=5/2=2]
585,292,29,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,27,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,22,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,20,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,28,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,26,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
124926,75483,25,49,24,44,7,12,356,11,3,1,[1=5/3=2]
292,292,28,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,28,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,23,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,24,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,25,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
74312,73142,28,61,27,58,6,11,165,14,2,1,[1=5/2=2]
81041,16676,24,45,23,43,-1,-1,239,-1,-1,-1,[-1=2]
292,293,31,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,27,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,27,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,22,42,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,65,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,25,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,25,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
427732,79578,27,55,26,50,7,12,1492,12,2,1,[1=6/2=2]
585,292,26,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,28,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,28,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,26,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,20,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,26,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,27,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,27,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,24,66,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,28,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,23,41,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,25,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,27,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
233760,65535,23,43,22,41,7,13,809,22,3,1,[1=5/3=2]
292,292,25,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,21,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,28,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,27,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,20,38,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,26,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,30,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,25,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,28,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
72849,24868,29,50,28,46,-1,-1,169,-1,-1,-1,[-1=2]
293,292,23,39,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,24,59,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,38,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,28,59,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
86600,75482,28,53,27,50,7,12,230,27,4,1,[1=4/4=2]
585,292,27,47,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,48,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,30,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,30,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
541540,81627,29,55,29,54,8,15,1889,11,3,1,[1=4/2=2/3=2]
292,293,24,52,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,24,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
71972,28671,26,56,24,49,-1,-1,162,-1,-1,-1,[-1=2]
292,292,23,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,29,55,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,29,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,25,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
85429,78701,26,48,26,47,8,14,209,16,2,1,[1=7/2=2]
292,293,28,58,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,26,50,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,45,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,21,39,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,22,44,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,28,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,29,57,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
0,292,30,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
79285,66120,26,50,24,44,6,11,196,11,2,1,[1=5/2=2]
115856,71971,28,53,27,50,7,12,325,12,3,2,[1=2/3=3]
104738,62024,23,42,21,37,6,9,292,14,3,1,[1=4/3=2]
585,292,25,46,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,29,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,29,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,25,43,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
78115,75482,28,57,27,54,7,13,188,14,2,1,[1=6/2=2]
292,293,30,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
417784,76360,29,55,29,55,9,16,1443,14,2,1,[1=8/2=2]
292,585,26,54,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
73434,80163,28,50,27,46,8,14,172,20,3,1,[1=6/3=2]
293,292,30,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,27,53,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,27,51,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,25,49,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,30,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,29,61,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
