Standard Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
100,150,40
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
16694719,1316841,434,1073,419,1040,82,213,54165,1037,28,1,[1=55/28=2]
2048,292,438,1041,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1462,439,1098,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,425,1029,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
18792421,1212980,429,1031,414,997,82,213,43219,604,26,1,[1=57/26=2]
19584982,1280856,428,1051,414,1019,78,212,52029,651,23,1,[1=56/23=2]
585,1462,433,1069,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,446,1101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,585,434,1106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
14293041,1554406,430,1055,412,1011,77,205,34331,1466,33,1,[1=45/33=2]
1170,1170,431,1057,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
2048,585,428,1041,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
34239051,1584833,435,1135,422,1100,81,214,77004,1440,35,1,[1=47/35=2]
1756,585,434,1089,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
203923492,1120530,438,1086,419,1037,77,206,432263,153,13,1,[1=62/3=2/13=2]
1755,292,434,1072,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,878,443,1082,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
20331905,1851946,446,1083,433,1051,85,221,47345,2124,43,2,[1=40/3=2/43=2]
585,1171,450,1116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,455,1146,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,429,1100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,293,441,1116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1755,1170,435,1124,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
2048,585,438,1098,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
586,1755,439,1086,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
16482023,1630472,436,1092,425,1064,82,220,42088,1506,35,1,[1=48/35=2]
1170,1170,433,1080,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1756,878,426,1045,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,437,1041,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1755,292,440,1094,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,1462,423,1077,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,434,1050,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,428,1067,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,293,445,1080,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
34086039,1438257,446,1121,425,1075,75,203,74997,1465,34,1,[1=42/34=2]
18253805,1493259,433,1057,415,1015,78,208,39033,1408,33,1,[1=46/33=2]
585,878,443,1100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,441,1087,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
877,878,445,1131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,424,1066,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,432,1050,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,585,414,1034,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,1170,441,1071,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
22129433,1617307,443,1088,426,1050,78,210,45853,1379,39,1,[1=40/39=2]
585,1170,431,1103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,448,1096,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,1170,442,1110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,434,1071,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,437,1073,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
31702208,1758910,434,1061,423,1036,83,220,67502,2091,45,2,[1=39/45=2]
1170,2340,443,1124,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
34753383,520476,450,1094,427,1040,-1,-1,79384,-1,-1,-1,[-1=2]
1170,1463,429,1059,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
6936750,1698933,439,1081,426,1047,83,215,20566,2010,37,1,[1=47/37=2]
878,1463,422,1063,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
52929365,1713854,444,1104,428,1063,79,211,115148,1734,39,1,[1=41/39=2]
1462,1171,435,1120,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,420,1006,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,431,1092,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
16470613,1611456,435,1056,415,1012,77,203,38410,1460,38,1,[1=40/38=2]
17041702,387650,434,1075,418,1033,-1,-1,35206,-1,-1,-1,[-1=2]
16254114,1296069,454,1111,436,1073,80,208,36865,654,23,1,[1=54/2=3/23=2]
585,878,433,1076,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,438,1096,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,586,430,1080,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,440,1102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,444,1075,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,293,422,1070,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,1171,445,1131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1756,293,446,1103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,445,1132,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,429,1076,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,586,428,1085,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
26803475,392332,443,1097,424,1055,-1,-1,68657,-1,-1,-1,[-1=2]
12457187,1473364,419,1012,400,968,79,208,26741,952,35,1,[1=42/3=2/35=2]
2341,585,436,1063,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1463,444,1100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
24170962,1891149,441,1081,432,1053,87,225,54442,2457,47,2,[1=39/2=2/47=2]
36811881,1605897,430,1057,416,1019,82,214,79346,1688,43,2,[1=40/43=2]
1755,293,430,1074,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,443,1131,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1171,292,439,1096,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,878,436,1046,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
2048,292,439,1051,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1463,433,1084,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,292,424,1044,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,1170,438,1106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1462,585,437,1073,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,436,1054,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,292,429,1051,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,440,1085,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,585,437,1066,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,439,1157,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1170,292,434,1094,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,1170,438,1138,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,437,1101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
12330505,331185,434,1062,419,1028,-1,-1,39950,-1,-1,-1,[-1=2]
1462,586,439,1076,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,877,444,1103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
2340,878,421,1020,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
878,1170,431,1106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1463,585,435,1076,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
56352100,1060554,433,1082,423,1057,88,223,122613,45,19,1,[1=64/2=2/4=2/19=2]
