Small Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,292,50,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,53,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,55,106,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,59,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
337915,149794,55,107,53,101,15,27,945,36,5,1,[1=11/5=2]
128437,133995,50,87,49,85,17,29,330,23,2,1,[1=16/2=2]
585,292,47,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,45,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
1787581,135750,55,106,54,104,14,27,5427,20,3,1,[1=12/3=2]
289934,131947,49,84,47,78,16,26,949,24,3,1,[1=14/3=2]
258921,154768,59,108,57,101,17,28,707,20,2,1,[1=16/2=2]
585,292,56,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,47,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
479224,152720,59,106,56,98,17,28,1387,17,2,1,[1=16/2=2]
585,292,48,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,60,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,114,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,56,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,53,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,53,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,47,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,61,113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,54,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,54,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,46,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,46,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,54,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,54,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
300758,151549,54,102,54,100,16,29,869,37,4,1,[1=13/4=2]
585,292,52,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,48,90,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,53,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,63,113,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
136628,142187,54,112,52,106,13,23,333,46,5,1,[1=9/5=2]
585,292,53,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,53,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,58,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,44,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,40,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,58,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,50,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,55,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,53,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
427147,136629,57,110,54,101,14,25,1305,16,3,1,[1=10/2=2/3=2]
292,585,53,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,55,117,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
595080,137506,50,91,49,88,16,29,1868,29,4,1,[1=13/4=2]
585,292,55,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,56,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,56,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,52,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,44,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
273549,145113,55,98,55,98,17,31,751,37,6,1,[1=12/6=2]
585,0,53,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,55,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,293,54,101,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
126974,141310,48,86,48,84,16,30,294,22,3,1,[1=14/3=2]
292,585,53,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,50,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
160619,143943,52,94,52,93,17,31,422,21,3,1,[1=15/3=2]
174370,125218,54,106,51,99,12,22,435,37,4,1,[1=9/4=2]
585,292,51,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,43,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,51,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,46,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,55,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,53,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,62,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,56,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,54,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,56,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,54,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,55,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,55,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,55,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
409008,31597,53,105,50,99,-1,-1,1258,-1,-1,-1,[-1=2]
585,292,51,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,53,110,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,48,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
389113,155938,61,103,61,103,19,33,1029,31,3,1,[1=17/3=2]
585,292,52,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,47,82,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,56,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,59,104,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,55,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,49,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,46,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
117905,45055,50,93,47,82,-1,-1,251,-1,-1,-1,[-1=2]
585,292,59,105,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,53,99,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,292,51,88,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,58,112,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,57,102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,49,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,0,54,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,52,94,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,58,109,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,58,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
666173,133703,53,105,51,100,14,26,2084,13,2,1,[1=13/2=2]
292,585,55,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,585,52,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,53,95,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,52,96,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,54,108,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,49,92,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,56,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,0,50,100,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
265943,131070,53,105,52,103,14,27,758,28,3,1,[1=12/3=2]
585,0,54,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
117904,136921,51,94,50,92,16,29,299,37,4,1,[1=13/4=2]
585,292,55,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
585,292,50,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,56,103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,292,51,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,585,54,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
293,0,48,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
292,293,50,93,-1,-1,-1,-1,-1,-1,-1,-1,[-1=2]
