Tiny Problems 3 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
10,20,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
111761,181684,54,141,53,135,10,24,126,12,2,1,[1=7/2=3]
86307,154182,49,121,47,112,9,22,77,10,5,1,[1=5/5=2]
111760,188413,50,132,50,127,11,27,98,17,7,2,[1=5/7=2]
104447,170859,52,147,50,138,8,18,84,11,4,1,[1=5/4=2]
94499,157401,49,120,48,114,10,26,104,14,5,1,[1=6/5=2]
94206,159156,55,142,52,134,8,19,99,8,1,1,[1=9]
77530,145113,45,119,44,116,10,26,86,10,2,1,[1=9/2=2]
97425,167933,53,136,50,129,8,21,99,10,2,1,[1=5/2=3]
112638,189876,53,131,53,127,11,27,101,11,1,1,[1=12]
109127,188412,54,154,53,149,9,22,116,11,3,1,[1=7/3=2]
97718,181976,52,135,50,128,9,22,86,9,2,1,[1=8/2=2]
83089,157693,51,125,49,119,9,20,78,12,7,3,[1=3/7=2]
108250,181099,51,130,50,124,10,25,107,14,5,2,[1=4/2=2/5=2]
113224,165885,50,127,48,119,9,24,106,11,3,1,[1=7/3=2]
108835,174077,50,127,50,123,11,28,112,15,5,1,[1=7/5=2]
112053,172614,53,142,51,130,9,19,101,10,3,1,[1=7/3=2]
98010,176125,51,123,51,119,11,26,73,11,4,1,[1=8/4=2]
89526,158571,50,120,50,118,11,26,99,12,2,1,[1=10/2=2]
93036,145698,52,131,49,122,8,15,102,8,1,1,[1=9]
106202,168811,49,121,48,112,10,24,89,10,1,1,[1=11]
88063,172614,49,120,48,116,10,22,75,11,2,1,[1=7/2=3]
92451,166178,49,123,48,115,10,25,76,11,2,1,[1=9/2=2]
104739,158571,49,117,48,110,10,23,116,14,4,1,[1=7/4=2]
90111,155938,46,110,46,108,11,28,105,14,4,1,[1=8/4=2]
113808,181098,52,148,51,142,10,21,104,12,2,1,[1=7/2=3]
101813,174077,50,121,49,116,10,24,83,12,4,1,[1=7/4=2]
101813,179343,51,134,51,129,11,25,89,14,4,1,[1=8/4=2]
102105,177296,49,127,49,120,11,26,96,12,2,1,[1=8/2=3]
114394,175833,53,156,53,154,10,24,145,13,4,1,[1=7/4=2]
100935,147746,52,134,48,120,7,15,94,7,1,1,[1=8]
102983,165300,51,130,49,122,9,19,95,10,2,1,[1=8/2=2]
99765,172907,48,120,48,114,11,27,87,12,2,1,[1=10/2=2]
92158,163837,51,127,51,126,11,28,103,16,5,1,[1=7/5=2]
104446,171736,49,127,47,118,9,22,117,12,3,1,[1=5/2=2/3=2]
92158,147454,51,133,49,127,9,20,99,9,1,1,[1=10]
88940,158571,44,112,41,98,8,17,81,10,6,2,[1=3/6=2]
119660,180221,49,137,49,134,11,27,112,17,6,1,[1=6/6=2]
102691,179051,49,134,49,130,10,24,82,13,3,1,[1=6/2=2/3=2]
99765,157693,48,124,46,116,8,20,98,11,5,2,[1=4/5=2]
102105,188705,51,136,51,130,11,28,101,13,5,1,[1=7/5=2]
96254,152135,50,127,47,119,8,21,114,14,5,2,[1=4/5=2]
96547,158863,47,112,46,105,10,24,134,12,3,1,[1=8/3=2]
75775,150087,43,100,41,95,9,21,81,10,2,1,[1=8/2=2]
112345,165007,53,141,50,128,8,18,123,8,1,1,[1=9]
89525,158864,47,114,46,107,10,24,76,13,6,2,[1=5/6=2]
98595,166763,52,130,51,125,10,25,102,10,1,1,[1=11]
93914,170274,50,137,50,133,10,24,80,10,1,1,[1=11]
110005,181099,55,141,55,138,11,28,115,19,5,1,[1=7/5=2]
86015,149501,50,121,48,114,9,21,93,12,4,1,[1=6/4=2]
90403,160034,51,135,49,128,9,22,79,10,2,1,[1=6/2=3]
79286,141017,43,105,40,94,8,20,73,11,4,1,[1=5/4=2]
92158,160034,49,116,48,110,10,24,100,15,5,1,[1=6/5=2]
84551,150087,48,115,47,109,10,24,84,11,2,1,[1=9/2=2]
107080,180220,50,125,50,118,11,25,92,13,3,1,[1=7/2=2/3=2]
97718,165592,45,111,44,104,10,23,93,13,4,1,[1=7/4=2]
99473,167348,49,117,48,109,10,26,125,13,4,1,[1=7/4=2]
77823,137213,50,116,47,108,8,18,72,10,4,2,[1=3/2=2/4=2]
98010,171444,48,122,48,118,11,28,97,11,2,1,[1=10/2=2]
94499,172322,50,122,50,117,11,28,91,14,5,1,[1=7/5=2]
119075,176125,48,125,47,115,10,21,107,11,2,1,[1=9/2=2]
97425,161204,50,124,48,116,9,23,107,10,2,1,[1=6/2=3]
94792,157986,47,117,45,105,9,19,86,9,1,1,[1=10]
73727,143650,43,101,42,99,10,25,100,12,2,1,[1=7/2=3]
107372,167641,55,145,54,141,10,25,120,13,4,1,[1=5/2=2/4=2]
111176,178466,54,145,53,139,10,23,113,10,2,1,[1=9/2=2]
96255,170859,51,125,51,122,11,29,100,18,9,3,[1=3/9=2]
98010,161497,48,116,47,108,10,25,84,15,6,2,[1=5/6=2]
