Small Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
20,15,10
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
75774,185780,57,100,57,99,19,33,74,19,1,1,[1=20]
73141,150380,48,92,46,85,13,24,60,13,1,1,[1=14]
64365,153305,47,86,46,83,16,28,58,16,1,1,[1=17]
66120,160034,51,96,51,96,15,29,70,15,1,1,[1=16]
76652,155060,47,95,46,91,13,26,80,15,3,1,[1=11/3=2]
67875,165593,53,90,52,87,17,29,63,17,2,1,[1=16/2=2]
70216,178173,59,103,58,101,18,31,67,18,2,1,[1=17/2=2]
75482,159156,54,105,52,100,14,25,71,14,1,1,[1=15]
75482,161204,52,102,51,99,14,27,81,14,1,1,[1=15]
78408,168226,54,94,53,91,17,29,86,17,1,1,[1=18]
73141,162667,49,87,49,86,16,30,84,16,1,1,[1=17]
76652,179343,55,106,54,103,17,29,75,17,1,1,[1=18]
62317,155060,52,91,50,86,16,27,59,16,1,1,[1=17]
76653,158278,54,99,50,88,13,23,81,13,2,1,[1=12/2=2]
80748,162374,58,108,54,98,14,23,73,14,1,1,[1=15]
67582,162082,53,95,53,95,17,30,71,17,1,1,[1=18]
81919,154182,52,98,49,91,13,24,114,13,1,1,[1=14]
75189,169104,52,97,52,96,17,30,84,17,1,1,[1=18]
79578,176418,60,104,59,101,18,31,78,18,1,1,[1=19]
64949,163252,55,90,53,86,18,30,70,18,1,1,[1=19]
71094,169396,56,96,55,94,17,30,76,17,1,1,[1=18]
78700,171151,54,99,53,96,16,28,89,16,1,1,[1=17]
75774,161497,53,104,51,99,14,25,78,14,1,1,[1=15]
73141,169981,56,96,54,91,17,28,75,17,1,1,[1=18]
78408,168518,57,102,54,95,16,26,85,16,1,1,[1=17]
76359,162374,54,102,52,97,14,25,76,14,1,1,[1=15]
71679,178758,58,103,58,103,17,31,74,18,2,1,[1=16/2=2]
81918,167933,56,102,53,93,15,26,85,15,1,1,[1=16]
68753,166470,53,95,53,95,17,31,82,17,1,1,[1=18]
81918,194264,64,110,62,104,19,31,73,19,1,1,[1=20]
78408,175247,55,107,55,105,15,28,74,15,1,1,[1=16]
74312,164130,51,97,51,96,15,28,72,15,1,1,[1=16]
73434,168811,54,100,53,98,17,30,76,17,1,1,[1=18]
78993,181684,58,101,57,98,18,31,86,18,1,1,[1=19]
76360,162666,51,94,50,90,16,29,72,16,1,1,[1=17]
75775,167640,55,103,55,103,16,29,105,16,1,1,[1=17]
76653,165592,56,102,54,96,15,26,82,15,1,1,[1=16]
75482,165007,49,96,48,90,15,26,68,15,2,1,[1=14/2=2]
74312,178466,56,98,56,98,19,33,73,19,1,1,[1=20]
72264,170858,54,94,53,91,17,30,82,17,1,1,[1=18]
82503,165885,55,105,52,96,15,25,89,15,1,1,[1=16]
68460,168518,52,92,52,92,17,31,66,18,2,1,[1=16/2=2]
61147,138384,46,86,45,84,13,25,70,13,1,1,[1=14]
75482,174955,55,98,55,98,17,31,91,19,4,1,[1=14/4=2]
72849,176710,58,106,58,106,17,30,80,17,1,1,[1=18]
