Small Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
20,10,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
117904,113515,41,72,41,71,13,22,302,24,4,1,[1=9/4=1]
66412,107664,40,65,40,65,13,22,142,21,3,1,[1=10/3=1]
409883,97424,35,66,35,66,11,20,1346,14,2,1,[1=9/2=1]
205965,112930,43,68,42,65,14,22,604,12,2,1,[1=12/2=1]
306023,92744,34,65,34,64,10,18,907,18,4,1,[1=6/4=1]
111467,100935,36,66,36,65,12,21,290,15,2,1,[1=10/2=1]
147745,110297,42,71,42,70,13,22,390,15,2,1,[1=11/2=1]
142479,105324,36,59,36,58,14,23,402,11,2,1,[1=12/2=1]
106494,104153,39,69,39,69,13,22,260,20,2,1,[1=11/2=1]
174368,96546,39,67,38,65,12,20,531,11,2,1,[1=10/2=1]
113807,100350,34,64,34,62,12,20,283,19,2,1,[1=10/2=1]
172905,100058,38,71,38,71,12,21,475,17,2,1,[1=10/2=1]
316263,114100,41,71,41,70,13,21,946,16,2,1,[1=11/2=1]
289054,100642,36,63,36,62,12,21,946,11,2,1,[1=10/2=1]
204210,97425,35,63,35,62,11,20,636,33,4,1,[1=7/4=1]
76360,98594,39,69,39,68,12,20,156,10,2,1,[1=10/2=1]
181975,114100,43,70,43,70,14,23,550,15,2,1,[1=12/2=1]
180805,107664,41,67,41,66,14,22,545,19,3,1,[1=11/3=1]
90110,104446,37,59,37,59,14,23,226,22,2,1,[1=12/2=1]
167933,105030,41,71,41,71,12,21,489,15,2,1,[1=10/2=1]
860433,98887,37,69,36,66,10,18,2810,21,3,1,[1=7/3=1]
69338,104738,39,60,39,60,14,23,166,20,3,1,[1=11/3=1]
121707,100642,35,62,35,60,12,21,329,13,2,1,[1=10/2=1]
506429,107956,41,71,41,71,13,22,1657,19,2,1,[1=11/2=1]
208891,99472,38,75,38,75,11,20,616,15,2,1,[1=9/2=1]
145990,114978,40,66,40,64,14,23,412,17,2,1,[1=12/2=1]
135750,108834,40,70,40,69,13,20,349,16,2,1,[1=11/2=1]
446747,112052,40,68,40,66,14,23,1484,17,2,1,[1=12/2=1]
221179,100935,40,70,40,70,12,21,686,12,2,1,[1=10/2=1]
239025,113222,44,74,44,73,14,23,702,13,2,1,[1=12/2=1]
156522,110005,39,67,39,66,13,22,408,20,2,1,[1=11/2=1]
208014,114686,44,72,44,72,14,23,659,18,4,1,[1=10/4=1]
236685,109711,38,60,37,57,14,21,730,18,2,1,[1=12/2=1]
