Larger Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10000,20000,50
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
241368,162082,53491,154907,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
21650,206552,53411,155446,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
382677,235809,53672,156258,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
710352,523986,53556,155348,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
88647,330893,53721,155616,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
135165,175540,53596,155450,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
213281,234345,53507,155279,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
157401,4681,53527,155058,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
84259,182561,53543,155655,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
216499,705086,53397,155591,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
399938,389114,53567,155324,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
73434,135750,53482,154958,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
180513,124048,53595,155590,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
128729,588059,53603,155361,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
215329,94206,53634,155840,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
17554,119075,53568,155636,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
59391,600346,53436,155119,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
3218,366878,53537,155366,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
271794,58805,53602,155622,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
194849,254240,53492,155710,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
5851,3511,53588,155997,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
159741,279108,53397,154857,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
49151,14629,53423,155207,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
305439,178173,53536,155328,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
2926,229372,53419,155224,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
55588,547977,53475,154996,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
299295,68461,53422,155102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
46518,47688,53426,155141,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
103568,21943,53587,155541,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
225861,142188,53490,155103,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
123756,26916,53449,154662,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
90695,90989,53561,155402,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
242245,54418,53499,155116,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
469862,84259,53545,155487,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
522523,128437,53515,154844,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
404912,95669,53520,155525,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
318605,261262,53569,155262,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
95084,18139,53719,156290,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
175539,99473,53568,155299,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
35693,15799,53631,155258,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
313047,299881,53457,155301,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
249559,165007,53463,155102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
93036,162082,53586,155381,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
90403,27793,53485,155180,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
247219,130484,53484,155231,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
589521,133995,53508,154950,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
10825,4681,53502,155163,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
37156,17846,53536,155102,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
180513,35693,53356,154560,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
137507,21357,53624,155835,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
