Tiny Problems 2 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
8,6,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
25160,70509,20,34,20,33,8,12,24,8,1,1,[1=8]
31889,74312,22,38,22,37,7,11,27,7,1,1,[1=7]
29549,76944,25,40,25,40,8,13,29,8,1,1,[1=8]
23990,62024,19,31,18,29,6,10,21,6,2,1,[1=4/2=1]
29257,71386,22,35,21,32,7,10,23,7,1,1,[1=7]
28379,68753,16,28,16,25,7,11,20,7,1,1,[1=7]
26916,60269,19,35,18,32,6,9,29,6,1,1,[1=6]
26916,68752,21,34,21,34,8,12,30,8,1,1,[1=8]
27209,75774,21,37,21,37,7,12,25,7,2,1,[1=5/2=1]
26916,74311,23,37,23,37,8,13,28,8,1,1,[1=8]
33352,70801,22,37,22,36,7,10,36,7,1,1,[1=7]
34230,83674,26,41,26,40,9,13,28,9,1,1,[1=9]
33060,75189,25,45,25,45,7,12,38,7,1,1,[1=7]
24283,64657,20,33,19,31,6,10,21,6,3,1,[1=3/3=1]
29256,73434,22,38,22,38,8,13,30,8,1,1,[1=8]
31889,77822,24,42,24,42,8,13,41,8,1,1,[1=8]
26038,75189,23,34,23,34,9,14,30,9,1,1,[1=9]
35401,83381,26,44,25,41,8,11,30,8,1,1,[1=8]
28086,76067,22,36,22,36,8,13,27,8,1,1,[1=8]
31305,63486,18,31,18,30,6,10,33,6,1,1,[1=6]
30427,75774,24,41,24,41,8,12,27,8,1,1,[1=8]
28964,66705,21,36,19,31,6,9,23,6,2,1,[1=4/2=1]
25453,65242,19,30,19,30,7,12,27,7,1,1,[1=7]
34522,72556,21,37,21,36,7,11,35,7,1,1,[1=7]
30134,76652,25,41,25,41,8,13,29,8,1,1,[1=8]
27793,62024,19,39,19,39,6,9,34,6,1,1,[1=6]
37155,81918,24,40,24,38,8,12,27,8,1,1,[1=8]
31012,80455,23,36,23,35,9,14,27,9,1,1,[1=9]
30134,66997,19,36,19,35,6,9,25,6,1,1,[1=6]
35986,79870,26,44,26,44,8,13,47,8,1,1,[1=8]
31012,71386,23,40,22,36,7,9,28,7,1,1,[1=7]
23991,67290,20,30,19,28,8,12,22,8,1,1,[1=8]
31304,70216,20,33,20,32,8,13,35,8,1,1,[1=8]
37741,83088,27,45,26,41,8,11,28,8,1,1,[1=8]
33353,80456,27,45,27,45,8,13,36,8,1,1,[1=8]
37156,80456,23,40,23,38,8,12,29,8,1,1,[1=8]
25161,71971,22,35,22,34,8,12,24,8,1,1,[1=8]
28671,68753,23,40,23,40,7,11,27,7,1,1,[1=7]
25453,69923,21,33,21,33,8,13,29,8,1,1,[1=8]
32475,76067,22,37,22,36,8,13,32,8,1,1,[1=8]
35693,78993,23,40,23,38,8,11,28,8,1,1,[1=8]
32474,76359,25,44,25,44,8,13,33,8,2,1,[1=6/2=1]
33352,70800,19,33,19,30,7,9,23,7,1,1,[1=7]
29549,70801,19,32,19,31,8,12,29,8,1,1,[1=8]
32182,71386,23,42,22,40,7,10,36,7,1,1,[1=7]
31012,76359,24,43,24,43,7,12,29,7,1,1,[1=7]
26330,68168,22,37,21,35,7,10,26,7,1,1,[1=7]
26623,75189,22,34,22,34,9,14,26,9,1,1,[1=9]
28086,66412,20,38,20,38,6,10,34,6,2,1,[1=4/2=1]
33059,71094,20,34,20,31,7,10,27,7,1,1,[1=7]
30427,75189,24,41,24,41,8,13,35,8,1,1,[1=8]
29256,76067,25,41,25,41,8,13,28,8,1,1,[1=8]
33645,79870,24,41,24,40,8,13,29,8,1,1,[1=8]
33645,81333,25,41,25,41,8,13,38,8,1,1,[1=8]
29842,70508,19,33,19,32,8,12,26,8,1,1,[1=8]
32182,76359,25,41,25,41,8,13,33,8,1,1,[1=8]
30134,74897,24,41,24,41,8,12,28,8,1,1,[1=8]
23405,63486,16,25,16,24,7,12,18,7,1,1,[1=7]
34815,79871,22,37,22,35,8,12,31,8,1,1,[1=8]
26916,68460,21,34,21,34,7,12,28,7,1,1,[1=7]
33645,77530,21,37,21,36,7,12,38,8,2,1,[1=5/2=1]
33060,78700,22,38,22,37,8,13,30,8,1,1,[1=8]
35108,80748,21,36,21,34,8,12,31,8,1,1,[1=8]
30427,66998,21,37,19,32,5,8,25,5,3,1,[1=2/3=1]
33645,75189,21,39,21,37,7,10,25,7,1,1,[1=7]
31012,71971,23,41,22,38,6,10,24,6,2,1,[1=4/2=1]
34230,77822,22,39,22,37,7,10,28,7,2,1,[1=5/2=1]
28086,77530,23,41,23,41,8,13,27,8,2,1,[1=6/2=1]
28086,66705,23,41,22,39,6,10,25,6,1,1,[1=6]
27793,74019,22,38,22,38,7,12,31,8,2,1,[1=5/2=1]
29256,66412,20,34,20,34,7,12,39,7,1,1,[1=7]
23697,59684,18,32,17,30,6,9,25,6,1,1,[1=6]
28671,77530,21,33,21,32,9,14,24,9,1,1,[1=9]
28964,74311,24,41,23,39,7,11,27,7,2,1,[1=5/2=1]
35985,74604,22,39,22,38,7,11,35,7,1,1,[1=7]
29549,73434,24,42,23,39,7,10,32,7,1,1,[1=7]
33060,79870,26,44,26,44,8,12,29,8,1,1,[1=8]
33060,72556,23,43,23,43,7,11,34,7,1,1,[1=7]
24575,72264,21,34,21,34,8,13,24,8,1,1,[1=8]
27501,65242,16,27,16,25,7,11,18,7,2,1,[1=5/2=1]
29549,66704,16,33,16,31,6,9,20,6,1,1,[1=6]
25453,72556,22,35,22,35,8,12,23,8,1,1,[1=8]
35108,72848,20,40,20,38,6,10,30,6,3,1,[1=3/3=1]
34522,79870,25,47,25,46,7,11,27,7,1,1,[1=7]
28087,65827,21,42,21,42,6,10,25,6,1,1,[1=6]
26624,67289,21,37,21,37,7,10,28,7,1,1,[1=7]
27794,72556,24,39,24,38,8,12,27,8,1,1,[1=8]
28378,69923,22,41,22,41,6,11,31,6,2,1,[1=4/2=1]
31597,68168,25,50,24,48,6,9,32,6,1,1,[1=6]
34815,79285,22,38,22,36,8,12,29,8,1,1,[1=8]
27794,64072,21,39,20,37,6,10,26,6,1,1,[1=6]
32767,65534,17,40,17,37,5,8,23,5,1,1,[1=5]
31304,71678,21,39,21,38,7,11,26,7,1,1,[1=7]
27794,70216,23,40,22,38,7,10,29,7,1,1,[1=7]
31597,72849,21,36,21,35,8,11,26,8,1,1,[1=8]
28087,72848,23,42,23,42,7,12,24,7,2,1,[1=5/2=1]
30427,66120,22,41,21,39,6,9,31,6,1,1,[1=6]
33938,74896,23,40,23,39,7,11,29,7,1,1,[1=7]
31011,71093,19,35,19,32,7,10,26,7,1,1,[1=7]
31597,76652,24,40,24,40,8,13,31,8,1,1,[1=8]
26038,69338,20,37,20,37,7,12,25,7,1,1,[1=7]
33060,72556,24,39,23,36,7,10,27,7,1,1,[1=7]
33645,77238,22,37,22,35,8,12,27,8,1,1,[1=8]
29841,77823,22,33,22,32,9,13,27,9,1,1,[1=9]
34815,76360,25,47,24,44,7,11,34,7,1,1,[1=7]
31012,75774,21,33,21,31,8,12,23,8,1,1,[1=8]
27208,69923,20,35,20,35,7,12,29,8,2,1,[1=5/2=1]
31012,68753,19,33,19,32,7,11,31,7,1,1,[1=7]
33060,83674,24,39,24,38,9,14,28,9,1,1,[1=9]
28671,72849,23,37,23,37,8,13,30,8,1,1,[1=8]
30719,76359,22,37,22,36,7,11,24,7,2,1,[1=5/2=1]
35985,79285,23,39,23,37,8,12,32,8,1,1,[1=8]
31890,71093,22,40,22,38,7,11,28,7,1,1,[1=7]
34522,75482,23,41,23,40,7,12,31,7,1,1,[1=7]
31011,71678,23,39,22,36,7,10,23,7,1,1,[1=7]
37448,74604,24,46,23,42,6,9,32,6,1,1,[1=6]
29842,66412,20,39,20,39,6,10,32,7,2,1,[1=4/2=1]
26624,75774,24,37,24,37,9,14,27,9,1,1,[1=9]
30426,67290,20,37,18,32,6,8,24,6,1,1,[1=6]
33644,76360,22,38,22,37,8,13,35,8,1,1,[1=8]
25453,71386,21,33,21,33,8,13,24,8,1,1,[1=8]
41837,89818,26,43,26,41,8,11,33,8,1,1,[1=8]
28086,71093,24,42,23,40,7,11,25,7,1,1,[1=7]
31304,72848,23,41,23,41,7,11,38,7,1,1,[1=7]
23405,64657,18,29,18,29,7,12,24,7,1,1,[1=7]
28671,64950,18,28,18,27,7,10,26,7,1,1,[1=7]
30427,70800,21,36,20,33,7,11,28,7,1,1,[1=7]
32182,62024,21,43,20,41,5,8,48,5,1,1,[1=5]
37448,73434,25,44,24,40,6,9,29,6,1,1,[1=6]
28379,69045,20,35,20,34,7,11,22,7,1,1,[1=7]
27501,65827,18,33,18,28,7,9,20,7,1,1,[1=7]
26624,65242,22,40,21,38,6,10,25,6,1,1,[1=6]
26916,60853,19,33,17,27,6,9,23,6,1,1,[1=6]
26039,68460,23,38,22,36,7,11,27,7,1,1,[1=7]
27501,69923,25,41,24,39,7,11,27,7,1,1,[1=7]
33352,78993,23,39,23,38,8,13,31,8,1,1,[1=8]
29256,75482,24,39,23,37,8,12,30,8,1,1,[1=8]
33352,78992,23,38,23,37,8,12,30,8,1,1,[1=8]
38326,79578,22,41,22,39,7,11,32,8,2,1,[1=5/2=1]
32183,74019,22,39,22,38,7,11,30,7,1,1,[1=7]
31012,68753,20,39,19,36,6,9,30,6,1,1,[1=6]
28671,69630,21,35,21,35,7,12,29,8,2,1,[1=5/2=1]
29841,67875,19,35,19,34,7,11,27,7,1,1,[1=7]
34230,71094,21,36,21,34,7,10,26,7,1,1,[1=7]
30719,65827,20,37,20,36,6,9,27,6,1,1,[1=6]
33645,78115,24,42,24,41,8,12,26,8,1,1,[1=8]
30427,69631,22,39,21,36,6,9,28,6,1,1,[1=6]
31012,80455,26,40,26,40,9,14,31,9,1,1,[1=9]
31012,77237,22,37,22,36,8,13,27,8,2,1,[1=6/2=1]
35985,73434,19,41,19,38,6,8,23,6,1,1,[1=6]
25453,70801,22,35,22,35,8,13,24,8,1,1,[1=8]
25160,74311,22,36,22,36,8,13,23,8,1,1,[1=8]
29256,73434,21,33,21,32,9,14,28,9,1,1,[1=9]
34815,80162,24,40,24,39,8,12,35,8,1,1,[1=8]
33060,73726,23,41,23,40,7,12,27,7,1,1,[1=7]
34815,76945,21,40,21,38,7,11,33,7,1,1,[1=7]
37449,79578,26,42,25,38,8,10,31,8,1,1,[1=8]
33353,71970,21,42,21,39,7,11,31,7,1,1,[1=7]
32768,67875,21,39,21,37,6,9,29,6,1,1,[1=6]
25161,68460,20,31,20,31,8,13,24,8,1,1,[1=8]
26624,68167,23,38,22,36,7,11,27,7,1,1,[1=7]
31012,72848,22,34,22,33,8,12,32,8,1,1,[1=8]
30719,76360,24,41,24,41,8,13,30,8,1,1,[1=8]
30135,80747,25,45,25,45,8,13,28,8,2,1,[1=6/2=1]
33645,76652,24,38,23,35,8,11,34,8,1,1,[1=8]
30427,80748,26,40,26,40,9,14,32,9,1,1,[1=9]
26915,73141,22,36,22,36,8,13,30,8,1,1,[1=8]
26039,65827,19,36,19,36,7,11,26,7,1,1,[1=7]
37448,75482,20,40,20,38,6,9,30,6,2,1,[1=4/2=1]
26331,64949,20,33,20,33,7,11,25,7,1,1,[1=7]
34231,78700,22,42,22,40,7,10,27,7,1,1,[1=7]
34230,75482,23,43,23,42,7,11,29,7,1,1,[1=7]
31890,82211,26,42,26,42,9,14,32,9,1,1,[1=9]
30427,74604,24,41,23,39,7,11,33,7,1,1,[1=7]
26331,71678,18,28,18,27,8,12,24,8,1,1,[1=8]
30719,79870,26,42,26,42,9,14,31,9,1,1,[1=9]
35693,77237,22,40,22,38,7,10,27,7,1,1,[1=7]
32767,72849,21,39,21,38,6,10,30,8,3,1,[1=3/3=1]
30719,74897,22,36,22,35,8,12,26,8,1,1,[1=8]
30426,78700,25,44,25,44,8,13,29,8,1,1,[1=8]
30719,76360,20,36,20,35,8,13,31,8,1,1,[1=8]
26916,60269,16,27,16,26,6,10,37,6,1,1,[1=6]
37155,81333,23,38,23,35,8,12,32,8,1,1,[1=8]
26916,68753,22,39,22,39,7,11,24,7,1,1,[1=7]
32182,78408,25,46,25,46,8,12,33,8,1,1,[1=8]
31597,71093,22,39,22,39,7,12,36,7,1,1,[1=7]
24868,71971,21,33,21,33,8,13,24,8,2,1,[1=6/2=1]
38033,76945,21,38,21,34,7,10,22,7,1,1,[1=7]
33059,76360,23,41,23,40,7,11,27,7,1,1,[1=7]
33060,58220,23,41,19,31,4,4,27,4,1,1,[1=4]
23991,71093,20,29,20,29,9,14,26,9,1,1,[1=9]
33645,69338,21,39,20,35,6,8,29,6,1,1,[1=6]
28964,74897,24,43,24,43,7,12,30,7,3,1,[1=4/3=1]
25746,67290,21,34,20,32,7,11,28,7,1,1,[1=7]
28963,73434,21,34,21,33,8,12,25,8,1,1,[1=8]
35985,74604,22,42,22,41,6,10,37,8,3,1,[1=3/3=1]
26624,68460,20,31,20,31,8,13,30,8,1,1,[1=8]
28086,69338,22,39,21,37,7,11,33,7,1,1,[1=7]
31012,79285,26,41,26,41,9,14,30,9,1,1,[1=9]
38326,82211,25,47,25,45,7,9,27,7,1,1,[1=7]
25161,62024,20,38,19,36,6,9,22,6,1,1,[1=6]
28379,72264,22,37,22,37,8,13,30,8,1,1,[1=8]
34522,81625,26,43,25,40,8,11,29,8,1,1,[1=8]
28964,77530,22,34,22,33,9,14,26,9,1,1,[1=9]
33059,72556,21,37,21,36,7,12,30,7,1,1,[1=7]
33645,68168,22,40,21,37,6,8,28,6,1,1,[1=6]
25453,71093,20,32,20,32,8,13,27,8,1,1,[1=8]
26330,69046,18,28,18,27,8,12,22,8,1,1,[1=8]
26916,77237,21,31,21,31,9,14,25,10,2,1,[1=7/2=1]
22528,58806,17,30,16,28,6,10,23,7,2,1,[1=4/2=1]
33352,77822,22,39,22,37,7,12,25,7,2,1,[1=5/2=1]
27793,65535,18,28,18,27,7,11,27,7,1,1,[1=7]
30134,70508,20,35,20,34,7,12,29,7,1,1,[1=7]
38033,77237,25,46,24,40,7,10,32,7,1,1,[1=7]
30426,69630,20,34,20,33,7,11,31,7,1,1,[1=7]
31890,68168,20,39,20,38,6,10,34,6,1,1,[1=6]
32474,73726,22,41,22,40,7,11,27,7,1,1,[1=7]
31012,74311,21,34,21,33,8,12,27,8,1,1,[1=8]
32767,76652,24,41,24,40,7,11,26,7,1,1,[1=7]
35985,76360,25,45,24,42,7,11,37,7,1,1,[1=7]
29549,76360,23,40,23,40,8,13,28,8,1,1,[1=8]
31890,74019,26,45,25,43,7,11,29,7,1,1,[1=7]
32474,71386,21,38,21,37,7,11,35,7,1,1,[1=7]
37155,76360,21,35,21,34,8,13,44,8,1,1,[1=8]
29549,64364,20,36,19,33,6,8,26,6,1,1,[1=6]
27208,80163,23,36,23,36,9,14,27,9,3,1,[1=6/3=1]
30134,69630,19,32,19,31,7,12,26,7,1,1,[1=7]
27793,70508,20,32,20,32,8,12,32,8,1,1,[1=8]
26624,69923,20,33,20,33,7,12,30,7,1,1,[1=7]
27209,73433,22,35,22,34,9,13,29,9,1,1,[1=9]
28964,79285,24,41,24,41,8,13,28,9,3,1,[1=5/3=1]
32475,84551,27,45,27,45,9,14,29,9,1,1,[1=9]
27794,68460,19,33,18,30,7,10,20,7,1,1,[1=7]
37741,71093,21,43,20,38,5,8,28,5,1,1,[1=5]
36863,79285,23,42,23,40,7,11,30,7,1,1,[1=7]
31304,81040,23,35,23,34,9,14,26,9,4,1,[1=5/4=1]
26916,74311,22,36,22,36,8,13,25,8,1,1,[1=8]
33060,75481,23,37,23,36,8,12,30,8,1,1,[1=8]
28671,66120,21,39,21,39,6,11,26,6,1,1,[1=6]
29841,82210,25,38,25,38,9,13,28,9,1,1,[1=9]
40081,78700,20,42,20,38,6,9,30,6,1,1,[1=6]
29549,75189,23,38,23,38,8,13,30,8,1,1,[1=8]
33937,73141,23,44,22,41,6,10,30,6,1,1,[1=6]
29257,71093,20,34,20,33,7,11,25,7,1,1,[1=7]
30134,75774,23,40,23,40,8,13,35,8,1,1,[1=8]
30719,76067,23,38,23,38,8,12,31,8,1,1,[1=8]
34230,79577,24,39,24,38,8,12,30,8,1,1,[1=8]
23113,67583,18,29,18,29,7,12,22,7,2,1,[1=5/2=1]
34522,71971,22,44,22,43,6,10,30,6,1,1,[1=6]
26331,73141,22,37,21,35,8,12,26,8,1,1,[1=8]
28086,69337,21,37,21,37,7,12,29,7,1,1,[1=7]
35693,76652,23,44,23,43,7,11,30,7,1,1,[1=7]
39788,83966,27,47,26,44,8,12,41,8,1,1,[1=8]
32767,62316,17,36,16,31,5,9,33,5,1,1,[1=5]
26331,65242,21,35,20,33,7,11,26,7,1,1,[1=7]
35108,80163,23,40,23,38,8,12,29,8,1,1,[1=8]
33353,70801,22,38,21,34,7,11,36,7,1,1,[1=7]
33353,77529,22,37,22,35,8,13,27,8,1,1,[1=8]
30719,77822,25,40,25,40,8,13,32,8,1,1,[1=8]
28379,70508,24,39,23,37,7,11,27,7,1,1,[1=7]
28087,73141,21,41,21,41,7,12,25,7,2,1,[1=5/2=1]
34231,76944,23,39,23,38,8,12,34,8,1,1,[1=8]
24575,68752,21,35,21,35,7,12,23,7,1,1,[1=7]
31012,77530,27,46,27,46,8,12,28,8,1,1,[1=8]
