Tiny Problems 1 (problems with solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
19016,46518,15,24,14,21,5,6,19,5,1,1,[1=5]
15506,49443,12,17,12,17,7,10,15,7,1,1,[1=7]
22234,51199,14,23,14,22,5,7,16,5,1,1,[1=5]
21942,55587,18,29,18,29,6,9,20,6,1,1,[1=6]
24868,53247,15,25,15,24,5,8,22,5,1,1,[1=5]
26039,71678,23,32,23,32,9,12,25,9,1,1,[1=9]
18139,51491,14,22,14,21,6,8,15,6,1,1,[1=6]
17554,49443,15,22,14,20,6,8,17,6,1,1,[1=6]
24868,61731,20,30,20,30,7,10,23,7,1,1,[1=7]
22528,53247,13,19,13,18,6,8,20,6,1,1,[1=6]
23991,61438,19,29,19,29,7,10,24,7,1,1,[1=7]
22820,59391,19,29,19,29,7,10,23,7,1,1,[1=7]
30427,58805,19,35,18,32,5,7,27,5,1,1,[1=5]
19016,55880,16,23,16,23,7,10,16,7,1,1,[1=7]
23990,58806,17,27,17,26,6,8,17,6,1,1,[1=6]
25453,62316,19,28,19,27,7,9,19,7,1,1,[1=7]
24576,60854,21,32,20,30,7,9,22,7,1,1,[1=7]
15213,48859,12,16,12,16,7,9,14,7,1,1,[1=7]
25746,56465,16,26,16,25,6,8,22,6,1,1,[1=6]
18139,48858,14,24,14,23,5,7,15,5,2,1,[1=3/2=1]
24283,52369,13,23,13,22,5,8,21,6,2,1,[1=3/2=1]
20772,52661,17,26,16,24,6,8,19,6,1,1,[1=6]
20187,50906,17,27,16,25,5,7,18,5,1,1,[1=5]
22235,55294,17,28,17,28,6,9,19,6,1,1,[1=6]
24283,63779,20,32,20,32,7,10,24,7,1,1,[1=7]
21650,59098,18,26,18,26,7,10,21,7,1,1,[1=7]
19016,51492,16,24,16,24,6,8,18,6,1,1,[1=6]
20186,48859,15,25,15,25,5,8,21,5,1,1,[1=5]
21064,56758,17,24,17,24,7,10,22,7,1,1,[1=7]
21942,58806,18,26,18,26,7,10,20,7,1,1,[1=7]
18431,50321,15,24,15,24,5,7,16,5,2,1,[1=3/2=1]
26331,58805,18,29,18,28,6,8,21,6,1,1,[1=6]
23990,55295,14,25,14,23,5,8,16,5,1,1,[1=5]
23405,62902,19,27,19,27,8,11,23,8,1,1,[1=8]
23405,56173,18,30,18,30,6,9,24,6,1,1,[1=6]
22820,62023,19,26,19,26,8,11,21,8,1,1,[1=8]
23406,59390,19,29,19,29,7,10,23,7,1,1,[1=7]
18432,53832,15,21,15,21,7,10,18,7,1,1,[1=7]
21943,59098,18,27,18,27,7,10,19,7,1,1,[1=7]
21357,54709,18,28,17,26,6,8,20,6,1,1,[1=6]
20479,57928,17,24,17,24,7,10,20,7,1,1,[1=7]
24575,53539,15,29,15,28,4,6,16,4,2,1,[1=2/2=1]
27208,61146,18,26,18,25,7,9,21,7,1,1,[1=7]
20479,55879,17,24,17,24,7,10,19,7,1,1,[1=7]
23990,54709,16,29,16,28,5,7,17,5,1,1,[1=5]
25161,58805,18,29,17,26,6,8,18,6,1,1,[1=6]
21357,52369,15,22,15,22,6,9,26,6,1,1,[1=6]
23113,56757,18,29,18,29,6,9,22,6,1,1,[1=6]
20772,59098,18,26,18,26,7,10,19,7,1,1,[1=7]
26038,61438,18,27,18,26,7,10,21,7,1,1,[1=7]
18432,48566,13,19,13,19,6,9,20,6,1,1,[1=6]
19894,55587,16,23,16,23,7,10,19,7,1,1,[1=7]
19017,50614,16,24,15,22,6,8,16,6,1,1,[1=6]
19310,56758,16,22,16,22,7,10,18,7,2,1,[1=5/2=1]
21065,54417,17,28,17,28,6,9,18,6,1,1,[1=6]
21649,57342,18,29,18,29,6,9,19,6,1,1,[1=6]
23405,53247,17,26,17,26,6,8,27,6,1,1,[1=6]
20187,52076,16,25,16,25,6,9,18,6,1,1,[1=6]
22820,55295,17,28,17,28,6,9,21,6,1,1,[1=6]
20479,52076,16,24,16,24,6,9,19,6,1,1,[1=6]
25160,51492,15,25,15,24,5,8,23,5,1,1,[1=5]
20479,52662,17,24,16,22,7,9,18,7,1,1,[1=7]
21065,58806,18,26,18,26,7,10,20,7,1,1,[1=7]
27794,60853,17,28,17,26,6,7,21,6,1,1,[1=6]
22820,57051,18,30,18,30,6,9,20,6,1,1,[1=6]
15799,47688,12,18,12,18,6,9,14,6,1,1,[1=6]
20480,50614,12,22,12,19,5,7,13,5,1,1,[1=5]
17261,54417,14,19,14,19,7,10,16,7,1,1,[1=7]
29257,57343,16,28,16,26,5,6,22,5,1,1,[1=5]
23405,56758,18,27,18,27,7,9,24,7,1,1,[1=7]
23405,62024,20,30,20,30,7,10,23,7,1,1,[1=7]
22235,54417,15,22,15,21,6,8,16,6,1,1,[1=6]
19017,54710,15,21,15,21,7,10,18,7,1,1,[1=7]
22527,59098,18,26,18,26,7,10,23,7,1,1,[1=7]
25453,57343,16,25,16,24,6,9,25,6,1,1,[1=6]
31012,64949,19,30,18,25,6,7,21,6,1,1,[1=6]
24868,57635,16,25,16,24,6,8,22,6,1,1,[1=6]
26331,60269,17,29,17,28,6,9,21,6,1,1,[1=6]
20187,58220,17,25,17,25,7,10,18,7,1,1,[1=7]
19602,48273,14,20,14,20,6,8,21,6,1,1,[1=6]
22528,58806,20,30,19,28,7,9,21,7,1,1,[1=7]
21649,55295,17,27,17,27,6,9,20,6,1,1,[1=6]
22234,56465,17,25,17,25,7,10,24,7,1,1,[1=7]
20187,57635,17,24,17,24,7,10,19,7,1,1,[1=7]
23406,62024,20,31,20,31,7,10,21,7,1,1,[1=7]
19894,53247,14,20,13,17,6,8,14,6,1,1,[1=6]
24283,48859,13,28,13,26,4,5,22,4,1,1,[1=4]
23112,59391,19,28,19,28,7,10,24,7,1,1,[1=7]
21065,51198,16,24,15,22,6,8,21,6,1,1,[1=6]
20772,59683,18,26,18,26,7,10,19,7,1,1,[1=7]
21650,46810,14,23,13,20,4,5,17,4,1,1,[1=4]
19894,53247,16,26,16,26,6,8,18,6,1,1,[1=6]
24282,63486,20,31,20,31,7,10,22,7,1,1,[1=7]
21649,57635,18,26,18,26,7,10,20,7,1,1,[1=7]
24868,62024,20,30,20,30,7,10,23,7,1,1,[1=7]
21065,53247,17,26,16,24,6,8,21,6,1,1,[1=6]
21064,55002,17,26,16,24,6,8,21,6,2,1,[1=4/2=1]
20772,55880,17,25,17,25,7,10,18,7,1,1,[1=7]
20772,45055,15,26,14,24,4,6,23,4,1,1,[1=4]
21650,52369,14,23,14,22,5,7,18,5,1,1,[1=5]
19017,47688,14,24,14,23,5,7,17,5,1,1,[1=5]
25160,58513,19,30,18,26,6,8,19,6,1,1,[1=6]
27794,62023,17,25,17,23,7,9,19,7,1,1,[1=7]
26331,56465,17,32,17,31,5,7,21,5,1,1,[1=5]
25160,54710,13,22,13,20,6,9,25,6,1,1,[1=6]
29549,62023,18,30,18,28,6,7,20,6,1,1,[1=6]
20479,50614,14,21,14,21,6,9,22,6,1,1,[1=6]
