Tiny Problems 1 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
8,4,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
292,292,18,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,14,19,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,18,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,19,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
73727,51491,18,26,18,26,7,10,225,11,2,1,[1=5/2=1]
292,585,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,14,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
46810,44762,15,28,15,28,5,8,123,11,2,1,[1=3/2=1]
292,292,14,31,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,13,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,16,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
60561,46811,16,25,16,25,6,9,185,11,2,1,[1=4/2=1]
292,585,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,17,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,17,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,14,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
45933,43592,13,21,13,19,5,7,117,12,2,1,[1=3/2=1]
159156,48273,17,29,17,29,5,8,545,12,3,1,[1=2/3=1]
292,292,12,17,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,15,23,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,13,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,15,26,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
24283,48565,16,24,16,24,6,9,48,20,3,1,[1=3/3=1]
292,585,13,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,15,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,19,29,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,12,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,13,27,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,13,20,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,16,24,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,14,22,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,17,25,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
