Tiny Problems 3 (problems without solution only)
VariableCount,ConstraintCount,MaxSummand
10,12,5
ExecTimeAlg1,ExecTimeAlg2,GVertexCount,GEdgeCount,HVertexCount,HEdgeCount,RVertexCount,REdgeCount,VertexIncrementsAlg1,VertexIncrementsAlg2,MaxComponentSize,MeanComponentSize,AllComponentSizes
585,292,34,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,35,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,37,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,36,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,31,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,38,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,33,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,36,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,91,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,32,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,0,37,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,37,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,72,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,36,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,39,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,0,37,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,78,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,36,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,33,64,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,42,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,31,77,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,30,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,32,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,34,67,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,32,63,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,35,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,38,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,39,98,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,38,83,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,40,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,0,37,75,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,40,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,32,73,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,31,70,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,40,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,39,76,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,42,86,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,40,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,38,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,37,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,80,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
293,292,32,62,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,38,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,42,97,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,42,87,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,36,74,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,40,89,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,37,84,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,34,68,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
585,292,35,71,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,36,69,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,585,39,85,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,293,38,81,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
292,292,31,60,-1,-1,-1,-1,-1,-1,-1,-1,[-1=1]
